frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
35,1.166667,1,623.211365,299.294357,518.432341,306.26022,570.821853,302.777289,2.786983,3.374441,-1.858851,2.347804,0.464066,2.861123
36,1.2,1,623.17275,298.946646,517.24369,306.513083,570.20822,302.729865,2.82073,3.460542,-1.941156,2.341089,0.439787,2.900815
37,1.233333,1,623.495951,298.655782,518.157377,306.571088,570.826664,302.613435,2.859399,3.383892,-1.926344,2.278472,0.466528,2.831182
38,1.266667,1,623.432493,298.768553,518.032589,306.585385,570.732541,302.676969,2.820895,3.31256,-1.921638,2.497019,0.449629,2.90479
39,1.3,1,623.703165,299.245938,518.315945,306.573036,571.009555,302.909487,2.844469,3.399072,-1.910662,1.995962,0.466903,2.697517
40,1.333333,1,623.431635,298.814403,518.545952,306.363228,570.988793,302.588815,2.802455,3.41407,-1.891568,2.299584,0.455444,2.856827
41,1.366667,1,623.552151,298.882204,518.031168,306.673517,570.791659,302.77786,2.788824,3.321288,-1.922551,2.241778,0.433136,2.781533
42,1.4,1,623.571129,299.284776,517.296,306.649806,570.433564,302.967291,2.807076,3.545561,-1.950999,2.218064,0.428038,2.881812
43,1.433333,1,623.490229,299.248905,516.559916,306.335059,570.025072,302.791982,2.809703,3.372992,-1.920883,2.382606,0.44441,2.877799
44,1.466667,1,623.419943,299.050115,516.063395,306.252512,569.741669,302.651314,2.809355,3.271124,-1.901161,2.60066,0.454097,2.935892
45,1.5,1,623.497343,299.657764,516.406374,306.220862,569.951859,302.939313,2.838341,3.303299,-1.858509,2.355427,0.489916,2.829363
46,1.533333,1,623.240738,299.977264,514.88842,306.97717,569.064579,303.477217,2.847533,3.072585,-1.854986,2.689634,0.496274,2.88111
47,1.566667,1,623.591728,300.450491,517.18997,306.984664,570.390849,303.717577,2.844739,3.164344,-1.844269,2.703064,0.500235,2.933704
48,1.6,1,623.140535,300.583797,514.952393,307.623464,569.046464,304.10363,2.810281,3.090952,-1.929083,2.82379,0.440599,2.957371
49,1.633333,1,623.100786,300.263595,515.644264,307.707347,569.372525,303.985471,2.837377,3.117756,-1.914655,3.077138,0.461361,3.097447
50,1.666667,1,622.767706,300.701664,515.250025,307.724122,569.008865,304.212893,2.836495,3.176576,-1.92371,2.760157,0.456393,2.968366
51,1.7,1,622.857933,300.438684,515.947495,307.512839,569.402714,303.975762,2.832681,3.077068,-1.91771,2.860907,0.457486,2.968987
52,1.733333,1,622.941074,300.482431,516.023703,307.696822,569.482388,304.089627,2.818704,3.117656,-1.919252,3.005432,0.449726,3.061544
53,1.766667,1,622.925072,300.523292,515.657244,307.738541,569.291158,304.130917,2.827951,3.124717,-1.928715,2.75437,0.449618,2.939544
54,1.8,1,623.430109,300.507655,515.027094,307.555287,569.228601,304.031471,2.851573,3.05788,-1.945575,3.000632,0.452999,3.029256
55,1.833333,1,623.705597,300.197403,517.148962,307.058221,570.427279,303.627812,2.860515,2.939691,-1.90328,2.933096,0.478618,2.936393
56,1.866667,1,623.791742,300.311049,518.478031,306.774148,571.134887,303.542598,2.864629,2.959929,-1.866159,2.95453,0.499235,2.95723
57,1.9,1,623.791656,300.218743,515.564461,307.101983,569.678059,303.660363,2.871525,2.907256,-1.936948,3.137598,0.467289,3.022427
58,1.933333,1,623.805923,300.092239,517.264032,306.889552,570.534978,303.490896,2.867908,2.895216,-1.899223,3.218741,0.484342,3.056978
59,1.966667,1,623.717432,299.877545,519.679613,306.289875,571.698523,303.08371,2.849513,2.860027,-1.87991,2.984924,0.484802,2.922476
60,2.0,1,624.028645,299.598632,519.728737,306.32764,571.878691,302.963136,2.821748,3.043325,-1.876982,2.60466,0.472383,2.823992
61,2.033333,1,624.331789,299.518708,519.256201,307.105497,571.793995,303.312103,2.793924,2.864412,-1.857544,2.382188,0.46819,2.6233
62,2.066667,1,624.412489,302.443512,519.817181,309.25106,572.114835,305.847286,2.773751,3.180275,-1.912692,3.014149,0.430529,3.097212
63,2.1,1,624.865398,302.518791,518.688793,311.089554,571.777096,306.804172,2.785495,3.524497,-1.94161,3.522987,0.421943,3.523742
64,2.133333,1,625.092821,307.010563,518.953247,314.226397,572.023034,310.61848,2.802911,3.733801,-1.944463,5.053106,0.429224,4.393454
65,2.166667,1,625.30117,305.986791,519.937515,313.759441,572.619343,309.873116,2.795375,3.708202,-1.986501,4.159132,0.404437,3.933667
66,2.2,1,626.02911,303.855572,521.634045,310.199227,573.831577,307.027399,2.813631,4.149744,-1.969515,2.583756,0.422058,3.36675
67,2.233333,1,626.272564,301.2088,522.644901,308.507949,574.458733,304.858375,2.787559,3.276919,-1.945073,2.599278,0.421243,2.938098
68,2.266667,1,627.554045,300.648535,522.513695,308.263718,575.03387,304.456126,2.805313,3.631791,-1.933894,3.223928,0.43571,3.42786
69,2.3,1,627.933521,300.53247,522.863111,307.928635,575.398316,304.230553,2.822672,3.292515,-1.950065,3.479224,0.436304,3.385869
70,2.333333,1,627.694759,300.050676,522.784691,308.076242,575.239725,304.063459,2.812747,3.210964,-1.961903,3.496005,0.425422,3.353485
71,2.366667,1,627.871256,300.359656,522.689924,307.879642,575.28059,304.119649,2.80745,3.236475,-1.974507,3.533677,0.416471,3.385076
72,2.4,1,627.845974,300.280396,522.890272,308.07083,575.368123,304.175613,2.804195,3.232407,-1.95689,3.379783,0.423653,3.306095
73,2.433333,1,628.011017,300.188348,523.009539,307.862079,575.510278,304.025213,2.791971,2.992129,-1.959536,3.311187,0.416218,3.151658
74,2.466667,1,628.028851,300.035076,523.453827,307.657163,575.741339,303.84612,2.798774,2.78477,-1.967309,3.186926,0.415732,2.985848
75,2.5,1,628.300009,300.006543,523.171892,307.424369,575.73595,303.715456,2.821725,2.946226,-1.967216,3.477332,0.427255,3.211779
76,2.533333,1,628.361855,299.764001,523.843117,306.483847,576.102486,303.123924,2.822105,3.267309,-1.951999,3.032102,0.435053,3.149706
77,2.566667,1,628.739204,299.909951,523.925133,306.633428,576.332169,303.27169,2.781267,3.039607,-1.94355,2.753898,0.418859,2.896753
78,2.6,1,629.180374,299.459227,524.489365,306.147809,576.834869,302.803518,2.787933,3.135515,-1.948559,2.813064,0.419687,2.97429
79,2.633333,1,630.143566,299.039944,525.289965,305.098674,577.716765,302.069309,2.771868,3.540019,-1.956847,2.775524,0.407511,3.157772
80,2.666667,1,631.722002,299.136997,525.805845,305.040877,578.763924,302.088937,2.745741,3.700163,-1.942088,2.749297,0.401826,3.22473
81,2.7,1,631.248474,298.674563,527.624407,304.216629,579.43644,301.445596,2.709004,4.496139,-1.936174,2.193038,0.386415,3.344589
82,2.733333,1,632.856312,298.956458,528.813047,303.823814,580.83468,301.390136,2.712076,4.819839,-1.947684,2.390119,0.382196,3.604979
83,2.766667,1,633.408127,298.740234,528.972311,303.484772,581.190219,301.112503,2.728893,4.484175,-1.975551,2.802366,0.376671,3.64327
84,2.8,1,633.826237,299.055941,529.744549,303.536904,581.785393,301.296422,2.724587,4.462748,-1.992319,2.392156,0.366134,3.427452
85,2.833333,1,635.814257,302.271057,533.045168,305.511798,584.429712,303.891428,2.697708,5.59543,-1.984835,2.381774,0.356437,3.988602
86,2.866667,1,635.94491,304.605099,535.141439,308.654001,585.543175,306.62955,2.648965,5.348919,-1.865381,1.565243,0.391792,3.457081
87,2.9,1,636.785421,303.378734,536.087837,307.617869,586.436629,305.498301,2.691931,4.836814,-1.955607,2.051302,0.368162,3.444058
88,2.933333,1,639.228554,302.537706,536.009111,302.95693,587.618833,302.747318,2.649841,3.23348,-2.006671,1.924684,0.321585,2.579082
89,2.966667,1,638.274727,299.921506,534.620361,301.744437,586.447544,300.832972,2.610298,3.283632,-2.025556,2.395122,0.292371,2.839377
90,3.0,1,639.146242,299.927734,534.929523,300.944286,587.037883,300.43601,2.574367,3.451866,-1.974265,2.159918,0.300051,2.805892
91,3.033333,1,639.133654,299.684082,535.187807,301.421006,587.16073,300.552544,2.567266,2.747579,-1.976523,2.073362,0.295371,2.41047
92,3.066667,1,639.626236,299.619269,535.221291,301.728349,587.423763,300.673809,2.547775,2.895505,-2.001866,2.333483,0.272955,2.614494
93,3.1,1,639.553738,299.877185,535.784264,301.748917,587.669001,300.813051,2.544453,2.876735,-1.991159,2.31679,0.276647,2.596763
94,3.133333,1,640.002508,300.005851,536.906567,301.594035,588.454537,300.799943,2.586604,2.443969,-2.00235,2.331209,0.292127,2.387589
95,3.166667,1,640.730801,299.471861,537.114143,301.072855,588.922472,300.272358,2.602528,2.528395,-1.982813,2.423786,0.309858,2.476091
96,3.2,1,641.352978,299.035444,537.838717,301.257198,589.595847,300.146321,2.590818,2.430751,-1.983529,2.574553,0.303644,2.502652
97,3.233333,1,641.226368,299.042149,538.217974,301.268152,589.722171,300.155151,2.590968,2.615383,-1.970825,2.453956,0.310072,2.534669
98,3.266667,1,640.865631,299.412096,538.285961,301.279981,589.575796,300.346038,2.549182,2.674394,-1.964211,2.317799,0.292485,2.496096
99,3.3,1,641.172876,299.27762,537.791061,301.623309,589.481969,300.450464,2.528568,2.723115,-1.960644,2.492264,0.283962,2.607689
100,3.333333,1,641.275129,299.161454,538.307724,301.009791,589.791427,300.085622,2.533978,2.661349,-1.950301,2.260819,0.291838,2.461084
101,3.366667,1,641.398659,299.095879,537.767658,301.723902,589.583158,300.409891,2.562113,2.875597,-1.935657,2.391112,0.313228,2.633355
102,3.4,1,641.373272,299.21115,537.713671,301.399022,589.543471,300.305086,2.54918,2.95551,-1.958915,2.210926,0.295132,2.583218
103,3.433333,1,641.290054,299.213253,538.001356,301.327171,589.645705,300.270212,2.587226,2.979001,-1.967074,2.222516,0.310076,2.600759
104,3.466667,1,641.554899,298.991396,538.049755,301.087575,589.802327,300.039486,2.525437,2.945618,-1.930232,2.275942,0.297603,2.61078
105,3.5,1,641.322136,299.153928,537.794361,301.250567,589.558249,300.202248,2.583389,2.975278,-1.936293,2.151592,0.323548,2.563435
106,3.533333,1,640.048704,299.807721,536.283073,302.279801,588.165889,301.043761,2.544682,2.751404,-1.915312,1.815059,0.314685,2.283232
107,3.566667,1,640.369825,299.947025,536.6535,302.267355,588.511662,301.10719,2.575235,3.199649,-1.936276,1.845513,0.319479,2.522581
108,3.6,1,639.728823,299.532296,537.191219,302.222541,588.460021,300.877419,2.498641,3.321415,-1.906014,1.876438,0.296314,2.598926
109,3.633333,1,639.788876,300.289451,537.057953,303.352845,588.423414,301.821148,2.536464,2.914316,-1.893188,1.735591,0.321638,2.324953
110,3.666667,1,639.411192,300.273262,537.004118,302.775543,588.207655,301.524402,2.427736,2.947495,-1.926323,1.83904,0.250706,2.393268
111,3.7,1,639.203215,300.474814,536.649122,302.749633,587.926168,301.612223,2.449553,3.10649,-1.907588,1.721983,0.270983,2.414236
112,3.733333,1,639.461346,300.336503,536.285944,302.809312,587.873645,301.572907,2.456491,3.184127,-1.886686,1.7384,0.284903,2.461263
113,3.766667,1,638.600531,300.535635,535.402002,302.647982,587.001266,301.591809,2.462616,3.126509,-1.921491,1.673608,0.270563,2.400058
114,3.8,1,636.748905,300.516104,534.175825,302.920135,585.462365,301.718119,2.491471,3.228035,-1.923282,1.797585,0.284095,2.51281
115,3.833333,1,636.329222,300.828388,534.073925,303.157672,585.201573,301.99303,2.455285,3.449855,-1.913559,1.599968,0.270863,2.524912
116,3.866667,1,635.955124,300.636958,533.352928,303.507764,584.654026,302.072361,2.525848,3.264884,-1.905522,1.679917,0.310163,2.4724
117,3.9,1,635.004826,300.229665,533.090353,303.315064,584.047589,301.772364,2.525436,3.294329,-1.912212,1.594294,0.306612,2.444312
118,3.933333,1,635.302343,300.543537,533.184519,303.103893,584.243431,301.823715,2.555466,3.186632,-1.896659,1.483048,0.329403,2.33484
119,3.966667,1,635.204439,300.446495,533.042574,303.442914,584.123507,301.944704,2.566886,3.30043,-1.901009,1.628946,0.332939,2.464688
120,4.0,1,635.571795,300.661892,533.210831,303.086126,584.391313,301.874009,2.558324,3.296717,-1.915732,1.494957,0.321296,2.395837
121,4.033333,1,635.458918,300.782576,533.094625,303.41018,584.276772,302.096378,2.583918,3.329487,-1.902935,1.508784,0.340491,2.419135
122,4.066667,1,636.000786,300.661672,533.100958,303.311427,584.550872,301.986549,2.54034,3.061215,-1.899142,1.499182,0.320599,2.280199
123,4.1,1,635.829878,300.901741,532.989483,303.747028,584.40968,302.324384,2.587121,3.18305,-1.8791,1.467209,0.35401,2.32513
124,4.133333,1,635.873165,300.908071,533.297129,303.444668,584.585147,302.176369,2.561142,3.04152,-1.889246,1.595995,0.335948,2.318757
125,4.166667,1,635.607109,300.735589,533.295555,303.765015,584.451332,302.250302,2.547004,3.101066,-1.872005,1.439685,0.3375,2.270375
126,4.2,1,636.208,300.769857,533.072977,303.676722,584.640489,302.223289,2.603841,3.238917,-1.908774,1.606021,0.347533,2.422469
127,4.233333,1,635.969086,300.76365,533.511705,302.995924,584.740396,301.879787,2.541622,3.082021,-1.902831,1.508955,0.319395,2.295488
128,4.266667,1,636.386824,300.936331,533.087378,302.946351,584.737101,301.941341,2.592435,3.294521,-1.913695,1.543307,0.33937,2.418914
129,4.3,1,636.429882,300.945659,532.342806,302.989599,584.386344,301.967629,2.519279,3.270733,-1.961644,1.586397,0.278817,2.428565
130,4.333333,1,636.723232,301.34275,531.925478,303.337428,584.324355,302.340089,2.60093,3.350087,-1.976247,1.728104,0.312341,2.539095
131,4.366667,1,636.717176,301.173196,532.080374,302.9269,584.398775,302.050048,2.603028,3.638035,-1.973774,1.591259,0.314627,2.614647
132,4.4,1,636.494589,301.407949,532.443342,303.389329,584.468966,302.398639,2.62596,3.264359,-1.98279,1.61107,0.321585,2.437715
133,4.433333,1,636.724367,301.211021,532.362356,303.557428,584.543362,302.384225,2.587701,3.445802,-1.95324,1.795526,0.317231,2.620664
134,4.466667,1,636.015587,301.619049,533.263121,303.948403,584.639354,302.783726,2.588303,3.66592,-1.945326,1.493247,0.321488,2.579584
135,4.5,1,635.931273,305.306395,533.772688,308.545543,584.85198,306.925969,2.662064,4.430635,-1.98377,2.040678,0.339147,3.235657
136,4.533333,1,636.332273,304.920554,535.577841,308.974155,585.955057,306.947354,2.616477,3.470298,-1.977995,2.107464,0.319241,2.788881
137,4.566667,1,636.289282,303.577668,534.726925,307.149668,585.508103,305.363668,2.559815,2.973687,-1.974581,1.860797,0.292617,2.417242
138,4.6,1,636.540813,302.628863,534.250641,304.875342,585.395727,303.752103,2.545085,2.908843,-2.017627,2.025746,0.263729,2.467294
139,4.633333,1,636.18475,301.065495,533.354797,302.714989,584.769773,301.890242,2.539855,3.010373,-1.993628,2.118376,0.273113,2.564374
140,4.666667,1,636.789379,301.086212,533.087893,302.769588,584.938636,301.9279,2.558948,3.630651,-1.979127,1.8025,0.289911,2.716575
141,4.7,1,637.199221,301.273463,533.132038,303.13623,585.165629,302.204846,2.576666,3.57588,-1.979971,1.927606,0.298347,2.751743
142,4.733333,1,636.801453,301.411575,532.667265,303.505104,584.734359,302.458339,2.491205,3.300442,-2.001239,1.934368,0.244983,2.617405
143,4.766667,1,636.609325,301.05424,532.159891,303.117905,584.384608,302.086073,2.495792,3.356776,-1.996289,1.858856,0.249751,2.607816
144,4.8,1,636.702309,300.865579,533.024178,303.301379,584.863243,302.083479,2.519165,3.245339,-1.953072,1.839582,0.283047,2.54246
145,4.833333,1,637.441378,301.093792,534.141493,303.954985,585.791435,302.524389,2.517825,3.03889,-1.905517,1.889127,0.306154,2.464008
146,4.866667,1,637.432222,301.28211,533.995953,303.326828,585.714087,302.304469,2.524536,3.067004,-1.944648,1.650137,0.289944,2.35857
147,4.9,1,637.534742,300.880546,534.75234,302.441913,586.143541,301.66123,2.528909,3.076732,-1.90726,1.4798,0.310825,2.278266
148,4.933333,1,637.123356,300.739172,533.924332,302.014718,585.523844,301.376945,2.541752,2.910132,-1.919189,1.531594,0.311282,2.220863
149,4.966667,1,636.611185,300.336851,534.097767,302.090764,585.354476,301.213808,2.508155,2.823293,-1.935493,1.728096,0.286331,2.275695
150,5.0,1,636.948156,300.755271,533.204231,302.430176,585.076194,301.592723,2.526242,2.994,-1.931567,1.434236,0.297338,2.214118
151,5.033333,1,635.973635,300.750856,533.893776,303.494825,584.933705,302.122841,2.507699,3.096756,-1.918195,1.689169,0.294752,2.392962
152,5.066667,1,635.740013,301.650249,533.878403,304.460539,584.809208,303.055394,2.534343,3.327149,-1.921156,1.726468,0.306594,2.526809
153,5.1,1,635.879107,301.869251,533.614597,304.956978,584.746852,303.413115,2.520959,3.012091,-1.960873,1.769735,0.280043,2.390913
154,5.133333,1,636.443033,301.828943,534.142971,305.511069,585.293002,303.670006,2.563524,3.001245,-1.91102,1.969845,0.326252,2.485545
155,5.166667,1,636.376705,301.992338,534.30748,306.114255,585.342093,304.053296,2.581018,2.989618,-1.919112,1.962644,0.330953,2.476131
156,5.2,1,637.270927,302.183756,534.293489,306.205133,585.782208,304.194445,2.601441,3.18279,-1.925025,1.903916,0.338208,2.543353
157,5.233333,1,636.768999,304.838156,533.818922,309.603717,585.293961,307.220937,2.651309,3.01441,-1.929308,2.153762,0.361001,2.584086
158,5.266667,1,641.603699,309.750659,534.426336,314.609283,588.015018,312.179971,2.772298,3.978903,-1.950424,2.35474,0.410937,3.166822
159,5.3,1,641.919441,309.83163,532.427492,315.61605,587.173467,312.72384,2.859953,3.552659,-2.050903,2.492159,0.404525,3.022409
160,5.333333,1,637.353344,308.070036,532.117224,313.996747,584.735284,311.033391,2.728033,2.279663,-2.110379,3.257065,0.308827,2.768364
161,5.366667,1,637.730751,307.6201,532.781277,313.375939,585.256014,310.498019,2.733326,2.368981,-2.113067,3.09903,0.310129,2.734005
162,5.4,1,637.026558,307.956439,532.218189,314.189683,584.622374,311.073061,2.725366,2.394888,-2.09653,3.134578,0.314418,2.764733
163,5.433333,1,636.090345,308.321702,531.760731,314.621921,583.925538,311.471812,2.731292,2.53669,-2.096522,3.013957,0.317385,2.775324
164,5.466667,1,635.740967,308.659092,530.872498,314.89475,583.306732,311.776921,2.757416,2.679518,-2.10954,3.184436,0.323938,2.931977
165,5.5,1,635.847149,308.913445,529.270086,314.766943,582.558618,311.840194,2.789724,2.849264,-2.15501,3.152221,0.317357,3.000743
166,5.533333,1,634.254608,309.110405,528.836336,315.674189,581.545472,312.392297,2.803558,2.707519,-2.147726,2.452545,0.327916,2.580032
167,5.566667,1,632.683821,308.949403,529.153976,315.675026,580.918899,312.312215,2.807862,2.327859,-2.079169,2.147854,0.364347,2.237857
168,5.6,1,632.003937,309.007183,528.486643,315.382381,580.24529,312.194782,2.809014,2.552099,-2.075755,2.040695,0.36663,2.296397
169,5.633333,1,631.714449,308.903704,528.118706,315.76746,579.916577,312.335582,2.849116,2.445762,-2.019827,2.098195,0.414644,2.271979
170,5.666667,1,631.018171,308.968243,527.94919,315.955516,579.483681,312.461879,2.827785,2.200552,-2.023728,2.002837,0.402028,2.101695
171,5.7,1,631.353159,308.718111,528.254766,315.039439,579.803963,311.878775,2.834498,2.294914,-2.004809,2.172685,0.414845,2.233799
172,5.733333,1,630.151291,307.908556,528.071365,312.899455,579.111328,310.404005,2.818405,2.450998,-1.954181,2.101907,0.432112,2.276453
173,5.766667,1,629.79866,307.740548,527.71677,312.670373,578.757715,310.20546,2.77267,2.703586,-1.939793,2.162543,0.416438,2.433064
174,5.8,1,630.170765,307.706736,526.910334,311.984484,578.540549,309.84561,2.756387,2.666731,-1.96261,1.814339,0.396889,2.240535
175,5.833333,1,630.269728,307.416789,526.218328,311.780169,578.244028,309.598479,2.75215,2.777481,-1.979271,1.982783,0.386439,2.380132
176,5.866667,1,629.393225,307.386024,523.976278,312.307422,576.684752,309.846723,2.784438,2.825364,-2.01621,2.035875,0.384114,2.430619
177,5.9,1,628.325672,307.397718,524.610262,312.686428,576.467967,310.042073,2.836985,3.07239,-1.983238,1.888808,0.426874,2.480599
178,5.933333,1,627.747517,307.360532,521.250668,314.414383,574.499092,310.887457,2.767749,3.467216,-2.058574,2.500972,0.354587,2.984094
179,5.966667,1,625.719881,307.231293,521.09848,315.420404,573.409181,311.325848,2.767056,2.490105,-2.001374,2.888368,0.382841,2.689237
180,6.0,1,625.415459,306.750475,520.592909,315.113849,573.004184,310.932162,2.798175,2.86564,-2.015737,3.583238,0.391219,3.224439
181,6.033333,1,625.452175,306.479909,520.383844,313.649315,572.91801,310.064612,2.815976,4.749533,-2.02099,3.222442,0.397493,3.985987
182,6.066667,1,624.874458,305.883134,520.317469,314.198341,572.595963,310.040738,2.805276,3.081947,-2.009063,3.281464,0.398107,3.181705
183,6.1,1,625.056467,305.287421,519.68215,313.579078,572.369308,309.43325,2.82267,2.82834,-2.015183,3.442094,0.403743,3.135217
184,6.133333,1,624.949789,305.337079,521.129732,312.715176,573.039761,309.026128,2.861003,3.568601,-1.998599,3.322899,0.431202,3.44575
185,6.166667,1,624.559889,304.832969,519.794092,312.66827,572.176991,308.750619,2.811778,5.612492,-2.023749,3.427053,0.394014,4.519772
186,6.2,1,625.541925,304.321563,521.515837,311.224684,573.528881,307.773123,2.808265,3.442033,-1.975649,2.944218,0.416308,3.193125
187,6.233333,1,626.385612,304.325387,520.836182,310.981675,573.610897,307.653531,2.789583,3.43576,-2.030843,2.562894,0.37937,2.999327
188,6.266667,1,626.261101,304.186594,520.9939,310.823693,573.627501,307.505144,2.788286,3.329366,-2.020016,2.630959,0.384135,2.980162
189,6.3,1,626.456165,303.634713,522.843666,310.900378,574.649916,307.267545,2.79169,3.257675,-1.990905,2.72102,0.400392,2.989348
190,6.333333,1,628.840208,301.782927,526.88241,309.086657,577.861309,305.434792,2.79749,3.259496,-2.000856,3.272437,0.398317,3.265967
191,6.366667,1,631.963873,301.64909,528.79096,308.089433,580.377417,304.869262,2.799375,3.634254,-1.936699,2.489017,0.431338,3.061636
192,6.4,1,634.163465,301.879374,531.454315,306.810663,582.80889,304.345019,2.803576,3.633315,-1.952944,2.455596,0.425316,3.044456
193,6.433333,1,634.842968,301.319007,532.385235,306.867317,583.614101,304.093162,2.755207,3.271474,-1.951662,2.776617,0.401772,3.024045
194,6.466667,1,636.195059,301.067367,533.719225,306.175532,584.957142,303.62145,2.758817,3.167392,-1.952656,2.800711,0.403081,2.984051
195,6.5,1,637.131319,300.222766,534.046421,305.482589,585.58887,302.852678,2.705269,3.31789,-1.910028,2.384717,0.39762,2.851304
196,6.533333,1,638.198967,300.239267,534.89706,304.886624,586.548014,302.562945,2.657141,2.819734,-1.954854,2.626305,0.351144,2.723019
197,6.566667,1,638.761292,300.078211,535.575809,303.618765,587.16855,301.848488,2.716753,3.105671,-1.923762,2.430185,0.396496,2.767928
198,6.6,1,638.486128,300.604305,534.147825,303.508971,586.316977,302.056638,2.722503,2.975709,-1.990098,2.14683,0.366203,2.56127
199,6.633333,1,639.302311,302.511651,533.960142,305.959164,586.631227,304.235407,2.733284,3.358821,-2.039253,2.68476,0.347015,3.02179
